will,today,can,people,us,need,thank,biden,time,day,get,support,congress,help,work,american,must,now,act,one,make,new,great,just,families,americans,t,vote,country,like,party
0.21218749905301176,0.1351171060189414,0.16268507384973616,0.13131524148449752,0.20422615050592835,0.10243975516727816,0.3296589681294426,0.008714598598777486,0.1144163789555977,0.1074760004888941,0.10110205470590514,0.2325347258235818,0.21912167370733926,0.13602365628409605,0.09826157869614197,0.47945422535091287,0.10288316758230226,0.10933399736426205,0.0883067948073029,0.12213360309128257,0.06859775038176658,0.042418065741144866,0.07081162930956081,0.09667951075423997,0.13641411731141387,0.42687169867732017,0.002170352198761743,0.20010184423270605,0.13272413231585037,0.11163645945712003,0
0.20373046329240135,0.15693769291766618,0.22482562121791205,0.32361157844101895,0.5162401470656186,0.299922742317127,0.3243199693593647,0.09294593378265918,0.09599444233240322,0.10333143025611725,0.11996180963143617,0.149615290663926,0.2034487081330725,0.1604212708261095,0.11706530198209031,0.1657198174277181,0.05286495147509,0.11826080545893594,0.09349147011490776,0.10041039213896373,0.12471005403554877,0.12017186886698343,0.048591100910481966,0.12615005311450148,0.05068406316970737,0.12646718985784294,0.12876067556608134,0.07013140788843876,0.09830382344575614,0.09877095418863566,0
0.09332372524399622,0.03380806904177841,0.028117769457105982,0.06031918670254793,0.013954914293503465,0.02302133333770121,0.005323529470310087,0.7850800363425141,0.02382513939282399,0.030820713775089128,0.02541787960602417,0.01495169388589657,0.040988818897825956,0.0180529548816862,0.016747439016166033,0.4114247410187234,0.016113210976862073,0.03737195874714643,0.02432640686102418,0.041893781111365165,0.03074159159975082,0.04051368362638587,0.015143520534721592,0.035744141255103785,0.06917551047174665,0.4231970074855523,0.02942199178044174,0.007626930356560498,0.03115586120130429,0.028266431045085645,1
0.2619106429243501,0.07651097724287836,0.14617471393600404,0.17845954962573024,0.16409406561415782,0.2016115993293417,0.3665752550478749,0.37221741162239624,0.09268344917157181,0.09269295956723099,0.24182283353665363,0.10147922478770287,0.27993771778098014,0.06256744558053041,0.05357799119949677,0.426633751229644,0.1121472103464676,0.1541937258150653,0.0027733489064423063,0.07390131079963887,0.03995376806903329,0.04302924952416011,0.16234459562308118,0.08566245142079386,0.052534120806982235,0.19245436025383406,0.07647746096101941,0.14978819079177771,0.1619687189440112,0.07369051427524874,1
0.16485214980632953,0.0990671500765968,0.03724359979637143,0.05062981228589307,0.017713914876340553,0.04022026004209688,0.06164750867349338,0.7307161843277209,0.027156852064956223,0.08191002139355824,0.043019507556827055,0.0598899026771514,0.12405554552708666,0.06896574946284627,0.055817596832516324,0.45557909027282834,0.061696064418578674,0.035283242927153485,0.06825917505871672,0.03736301176689971,0.03381939403330905,0.049546636016671086,0.09904574034179284,0.009439186180614631,0.07090034615548184,0.37989306248720844,0.0018107791800020027,0.010326802807947361,0.03427513969128832,0.021168430282402933,1
0.35245574170817084,0.06177694712637861,0.05986788280293864,0,0,0.060611969934157885,0,0.7889122252528582,0.1190557141930446,0,0,0.061016883376101734,0.11807483650933882,0,0.2523515136999379,0.26792512001779967,0.06467897561522273,0.06225000640534396,0,0,0.12545442166971343,0,0.12569433633527904,0,0,0,0,0.12450001281068793,0.12714502877798867,0.06124962136733586,1
0.2038432848986745,0.112290470850075,0.06924935216736726,0.07936792141030038,0.07057840443389525,0.07011003989141149,0.46479833950139143,0.043454144723420025,0.029509732909341516,0.31948734869487533,0.040330516819368716,0.12099155045810614,0.46826572413718764,0.10434818662184127,0.08339877755584181,0.22136411189270583,0.08550212234966284,0.02057278896778136,0.012950872365029512,0.05075019811264214,0.1036524930326957,0.05287795951559462,0.0623104286696677,0.051285005788820656,0.033452960318111034,0.14190245913149752,0.04328864834188273,0.47317414625897125,0.03151479007471431,0.15181631386609853,0
0.2626251829931549,0.17473306099896863,0.07101076651995061,0.02738975814346729,0.1837176617515711,0.07189334654569551,0.525803134354784,0,0.11948953699087307,0.2219319105745886,0.04453761497007784,0.0946424318114154,0.5817522360562039,0.09794832217235191,0.1439040046737876,0,0.08851998680186492,0.039757987147053704,0.01430184913086205,0.05043980750327181,0.06867903299213615,0.08759092569492814,0.19496272174976462,0.07362527505729588,0.006157103783760551,0,0.017926622051430946,0.25558706023105954,0.046403028340279255,0.016765310901985665,0
0.4219620073101479,0.26981598083749847,0.22165900066132216,0.22761577350643117,0.16233279525100475,0.22575775662297445,0.12320177217137054,0.005830186282832173,0.18080723969677692,0.20602952665611798,0.19479935430120568,0.044641518694026314,0.45287511360190896,0.15120281845737005,0.12448325317561539,0.04158019041994036,0.0774340354028365,0.20701683257658632,0.020851221137286078,0.1361817662138325,0.1793992765270086,0.0681078460861265,0.12679499352162701,0.17202106908791676,0.03889894954641105,0.05077031744578135,0.15100752804273582,0.07866639637910279,0.043692418272574654,0.10048705721429446,0
0.15219477913680263,0.2400844968582461,0,0.2333291069541195,0.07904355063732443,0.07851901063493294,0.08887371933986662,0,0.23134383107069406,0.08079502431452958,0.07904355063732443,0,0.611834220446282,0.08180456709838507,0,0,0.16757512351784615,0,0.10152936449265758,0.07957201981491824,0,0,0,0,0,0.3708184305913209,0,0.4032049214268584,0.16470842108650316,0.15869009625497096,1
0.22673713302841103,0.043203327871357,0.11755312270187263,0.07993810593584996,0.046774837922213396,0.09048337528122745,0.05905060136025136,0.4880608056262433,0.15051005446675722,0.07297512771264178,0.09190845346119123,0.046774837922213396,0.23025696175205124,0.018684058856068636,0.03563548122276133,0.37834687192933314,0.1269999071414381,0.039348182143665936,0.01897296335953214,0.09004464187888182,0.03205730346279974,0.04906176624667444,0.08452265456096543,0.09850676376532308,0.05263867318004083,0.6005606943597933,0.051086443265540626,0.07785916892257301,0.03847417510559975,0.13426982640283358,1
0.44038276479234323,0.2677101041346273,0.10931774478390432,0.05481482257275675,0.17104679225762304,0.0732646825504495,0.0767510999337759,0.3178657274358305,0.133191931424018,0.09784450636690252,0.07061564817975263,0.15456980768234743,0.1487962026870956,0.22411897763904648,0.1817198462116089,0.3066280351073306,0.0898246033023754,0.11526841249918876,0.23784590066393227,0.0339641568292351,0.08469420496334336,0.14566747573180436,0.10182740545252418,0.05268039036662873,0.14491535871325395,0.4122601282839959,0.016001189903579696,0.07524465815919266,0.048231394626584406,0.04961949926008535,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2230860312648593,0.17891079502259036,0.1803336344678204,0.11441413830795431,0.0796026699294405,0.08735446349509322,0.16400958388366735,0.019758062862217977,0.0683083471690607,0.12481881727158588,0.0950230824288609,0.1492029101295272,0.4226033021330241,0.16778571340152934,0.12755041623873895,0.46482705380477257,0.12325699701225085,0.075258734828596,0.23447341297908403,0.07761755127803478,0.1281065724829549,0.08742892743894308,0.05966845051865787,0.07122790282282267,0.11062289343473669,0.42623158775886916,0.0205774870518153,0.12628160589883058,0.10942440048494274,0.06275363880641263,0
0.18337402398055355,0.3552428633074345,0.047541351341155766,0.18248780514985952,0.116957394674961,0.09792420068142496,0.16531765364109982,0.5544696523663748,0.03423096702765798,0.08197644075885636,0.04009967817427234,0.07518689657676064,0.1875275030358837,0.05533383031475193,0.10192425809892715,0.4035113433080253,0.0761572428961238,0.04431924699374646,0.07511435062267131,0.05550569269378147,0.03778838073004457,0.03680271239788479,0.2719082751928247,0.0747874852900716,0.048044369460787856,0.3213722498147055,0.01793369930107015,0.023864209919709632,0.10792963360711276,0.055347367936383896,1
0.32423948816297743,0.15295343427998792,0.2651763590110661,0.1418309056013035,0.14829963793386797,0.12253346026012735,0.02493349796973768,0.19114533432462197,0.12439827793358624,0.1331687557844728,0.13028192491386534,0.042965315663083245,0.2816131588336187,0.06741635707398566,0.08884723247288387,0.3712355524593327,0.37316692310505656,0.14988271721840227,0.22787228640814833,0.1423149178284049,0.10828688513143768,0.0799557847543853,0.042826566788759284,0.12830521651274518,0.16248066314943904,0.2925928423170647,0.138350107113726,0.04807558854175167,0.09386183436808543,0.1126924236562139,0
0.12314282320711455,0.046251324906314034,0.06723306252024638,0.12585979243040976,0.059386961929878745,0.0499170394385413,0.010272701459555873,0.8662791129490875,0.04011072331761488,0.046694521753204585,0.04111405056683913,0.05025050624835894,0.22100143664761382,0.0803725574625536,0.07084919452351979,0.20059087334238193,0.014527206935302914,0.05126604576885503,0.03520661198468536,0.02299385043644293,0.03757021664220125,0.04312421010883459,0.02823154846176014,0.055766785388599166,0.015156834747789694,0.2571721130696676,0.09806589359116925,0.06058714499955594,0.05235519834464779,0.05502783034818631,1
0.3487737215663308,0.2123517981550224,0.2338518057945032,0.1500921734472586,0.16207116790361004,0.16099564927983495,0.16078851141009642,0.12326378675925721,0.09300944830750267,0.1461727019569929,0.07626878489581648,0.16207116790361004,0.23983221839151161,0.25653185318666566,0.08871463123417672,0.5023443238046509,0.07074047836995652,0.10698894498860737,0.048982625392355233,0.057584026913549906,0.1862157443682382,0.059998304580432676,0.08837614272817895,0.08728627463828623,0.08435024181341438,0.2236257013549676,0.061397166510499285,0.23343042542968875,0.049664516574598604,0.15311939707642255,0
0.14072865157764308,0.11839834086008291,0.22947906377352065,0.17260035216295389,0.11694164396639246,0.20328981550550207,0.06574248475184369,0,0.22817571417914478,0.059766438194289846,0.08770623297479435,0.05847082198319623,0.1697218629721898,0.18153967939150814,0,0.6418634126568247,0,0.11930498057543475,0.03755211746848074,0.1471543651546337,0.12021956466114246,0.33731276479003713,0.1505618354606634,0.11896406712825293,0.03233320145357554,0.27430521868478724,0,0.029826245143858687,0.03045990688307547,0.05869384847850732,1
0.1864015566505313,0.34631974490997597,0.11279600492249832,0.06469546026400559,0.1774833655278509,0.12742084391415442,0.11746585878788428,0.03824591629305885,0.1263223625099825,0.18760074168894536,0.1815170783807566,0.152070974554545,0.3746739925971393,0.1820130714609408,0.1826732650529088,0.13106903793204674,0.15820485790496905,0.0950618667418032,0.3082812930638484,0.06903158448740264,0.0953759267787107,0.4814798634025562,0.03905427006772925,0.07181077869979208,0.13963324185529774,0.07947840451931507,0.035069553451728755,0.14115246879843504,0.04244687482148326,0.06235612043147505,0
0.37022839036602306,0.2426398824420292,0.15995103656246015,0.10145425394233068,0.06688035284041267,0.10657526510370344,0.040732173159047834,0.07206028488295924,0.09107566457873831,0.11678561338643702,0.14630077183840276,0.16023417868015538,0.2858054562046928,0.22351163046734338,0.1887228627546777,0.4221529436947486,0.1211111931358143,0.08102546898153029,0.2487696217252143,0.15429219057063684,0.16329320972925324,0.16368399965423944,0.12198654656024745,0.0765416264846506,0.15255695703190295,0.3137570020287629,0.09571445490624156,0.04122348421867331,0.10016725600648335,0.08531797531741467,0
0.1449335887913807,0.09770517141558926,0.05775835865028732,0.03418415536292306,0.04969908102152125,0.0503279001886041,0.04557192089057597,0.7507161276881574,0.05790105448036902,0.09420255375490996,0.02991595168285745,0.05597178056792684,0.06816184316870515,0.03395714401649958,0.040410298117765246,0.5212062965967685,0.046032732468051105,0.036427740392948,0.04400425873897363,0.04080227337219304,0.03968323571900505,0.03542746366444877,0.10536168007487222,0.0304333269440595,0.0699072042295299,0.2580541548765816,0.04661158608148373,0.012306669051671621,0.046753427008789136,0.03245183982252588,1
0.19420639335884907,0.14152832937120324,0.10370236824531653,0.08051477192736901,0.05852872670049571,0.11628064977322139,0.11947591714857361,0.21061423116551248,0.09313466593051577,0.10396880632146846,0.09773729118917732,0.12046689379131155,0.20012925161305117,0.07409919786637137,0.12103054073378736,0.6936494723894128,0.09336340055454077,0.057972393429715725,0.09415573739091289,0.07207693958946271,0.07769435192845167,0.05244999017464213,0.08135464311400828,0.06358741133290165,0.14077300273261353,0.4345245582971006,0.01829756692186744,0.035942883926423745,0.08170155183982358,0.045062193698803536,1
0.1434859082684502,0.1534992904961093,0.05378739820770982,0.0741686851653733,0.043684448818867724,0.17272734616423233,0.10593910134983384,0.67556195603636,0.06350976483520872,0.15234356280935624,0.07366397251809069,0.0693811834182017,0.11271271964722289,0.06825877967480677,0.09653372928379461,0.49271001838911366,0.11077190562497145,0.04981050209883079,0.06381310915206803,0.04742565256860027,0.04490894125770556,0.044023407219700245,0.16145201392360906,0.021784284566829216,0.08620601731141249,0.2772685722341343,0.004596919798917793,0.037576343688591654,0.055330900924481737,0.02837422521850454,1
0.15185438917401237,0.022814051226759023,0.1768723135262399,0.10531756850159697,0.15210019242768438,0.10072722805348706,0.006333924968912505,0.14567152277301457,0.07144627315320848,0.0403071614386789,0.12393349012626134,0.03380004276170764,0.14171528143685685,0.017490344523584465,0.058245436086002696,0.2720959624538002,0.04777152422120633,0.11494375337877316,0.014471755691435152,0.09073606134657222,0.15636362119030248,0.029543836507786483,0.040616241434287666,0.28080749019095114,0.012460500863921904,0.29070570549891483,0.6893044604536314,0.034483126013631946,0.0058692872800811206,0.26012208018805244,0
0.22806251244882064,0.23984297781238106,0.19667257211590872,0.08965168602417509,0.1457797565297361,0.23532006737632272,0.22537556778942994,0.1570705048576475,0.10666666380816997,0.1862624919809795,0.07288987826486805,0.1640022260959531,0.4936766668646777,0.13201290372408764,0.09420482340193935,0.24004457825823394,0.01931614005024896,0.03718147451832916,0.023406283493433818,0.09172150654344936,0.14986602096554108,0.07645363037123892,0.09384538720198565,0.055612842932351546,0.18137993738891608,0.3419495967253239,0.07823614862220613,0.26027032162830416,0.07594279777030156,0.07316790367210001,1
0.11169894408971087,0.05738413615604691,0.07720090421260187,0.07873339350694605,0.03467367262953581,0.06822477369069968,0.03373773555140275,0.6954553897712942,0.054644444439040776,0.04839193910821296,0.02800565866231738,0.035340474026257646,0.08000101964965266,0.025533440349095934,0.036539977224125254,0.5709453302127874,0.04028881265103484,0.043537737276994455,0.03169008851103703,0.05504327866131966,0.028105176285597222,0.025178502067281994,0.04876301411804268,0.02645499698637262,0.02286113031808568,0.32220227054386524,0.1467204330085517,0.006122494304577345,0.0361259446598315,0.02074968853399372,1
0.16479531592111477,0,0.11196806285207217,0,0.05705849207479881,0.05667984686809883,0,0.7377325661627061,0.05566606444704116,0.1749684402090952,0,0,0,0,0,0.501087649559063,0,0.23284647137691403,0,0,0.05865786425428486,0.059848211664931775,0,0,0,0,0.24497429670009674,0,0.05944832983488924,0,1
0.21384632266269699,0.1538737865107463,0.1089713549930767,0.09777887051955385,0.18120766539941408,0.0929058865979171,0.11173023386618543,0.503851176966857,0.1938938420418067,0.19717279221308168,0.04091785992889995,0.16951684827687125,0.38459277413820075,0.042347133840612616,0.08461333420435042,0.41067500106244254,0.03717741879391708,0.11330728979754509,0.03754136875435257,0.08238285691354127,0.11417589598266563,0.03678722336906867,0.16858098819374917,0.08325101084990794,0.06464789314723862,0.24680403274406856,0.03764491837634776,0.06559895725121033,0.15225594102390858,0.05280934344311945,1
